Running on host hal0046.amarel.rutgers.edu
Time is Thu Apr 24 15:23:40 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168740
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [2048, 1024, 512, 256, 128], 'lr': 0.0005119972545747164, 'weight_decay': 4.877353541111819e-06, 'batch_size': 128, 'max_epochs': 200, 'dropout_rate': 0.18017254760263413, 'activation': 'selu', 'optimizer': 'rmsprop', 'learning_rate_schedule': 'cosine', 'batch_norm': 'false'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 91: Train Loss = 0.0796, Test Loss = 0.0258
Epoch 92: Train Loss = 0.0771, Test Loss = 0.0244
Epoch 93: Train Loss = 0.0774, Test Loss = 0.0256
Epoch 94: Train Loss = 0.0785, Test Loss = 0.0253
Epoch 95: Train Loss = 0.0760, Test Loss = 0.0257
Epoch 96: Train Loss = 0.0745, Test Loss = 0.0252
Epoch 97: Train Loss = 0.0755, Test Loss = 0.0259
Epoch 98: Train Loss = 0.0769, Test Loss = 0.0251
Epoch 99: Train Loss = 0.0775, Test Loss = 0.0243
Epoch 100: Train Loss = 0.0749, Test Loss = 0.0264
Epoch 101: Train Loss = 0.0751, Test Loss = 0.0238
Epoch 102: Train Loss = 0.0758, Test Loss = 0.0260
Epoch 103: Train Loss = 0.0758, Test Loss = 0.0263
Epoch 104: Train Loss = 0.0752, Test Loss = 0.0250
Epoch 105: Train Loss = 0.0752, Test Loss = 0.0229
Epoch 106: Train Loss = 0.0758, Test Loss = 0.0262
Epoch 107: Train Loss = 0.0739, Test Loss = 0.0257
Epoch 108: Train Loss = 0.0776, Test Loss = 0.0255
Epoch 109: Train Loss = 0.0754, Test Loss = 0.0258
Epoch 110: Train Loss = 0.0744, Test Loss = 0.0245
Epoch 111: Train Loss = 0.0753, Test Loss = 0.0254
Epoch 112: Train Loss = 0.0761, Test Loss = 0.0249
Epoch 113: Train Loss = 0.0747, Test Loss = 0.0275
Epoch 114: Train Loss = 0.0778, Test Loss = 0.0259
Epoch 115: Train Loss = 0.0752, Test Loss = 0.0266
Epoch 116: Train Loss = 0.0735, Test Loss = 0.0234
Epoch 117: Train Loss = 0.0735, Test Loss = 0.0245
Epoch 118: Train Loss = 0.0737, Test Loss = 0.0234
Epoch 119: Train Loss = 0.0734, Test Loss = 0.0235
