Running on host hal0056.amarel.rutgers.edu
Time is Thu Apr 24 15:23:40 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168741
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [4096, 2048, 1024], 'lr': 6.0681743138581085e-05, 'weight_decay': 6.907016945696073e-06, 'batch_size': 256, 'max_epochs': 200, 'dropout_rate': 0.30139094101164926, 'activation': 'selu', 'optimizer': 'adam', 'learning_rate_schedule': 'none', 'batch_norm': 'false'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 92: Train Loss = 0.0784, Test Loss = 0.0076
Epoch 93: Train Loss = 0.0777, Test Loss = 0.0076
Epoch 94: Train Loss = 0.0777, Test Loss = 0.0074
Epoch 95: Train Loss = 0.0769, Test Loss = 0.0088
Epoch 96: Train Loss = 0.0765, Test Loss = 0.0076
Epoch 97: Train Loss = 0.0754, Test Loss = 0.0076
Epoch 98: Train Loss = 0.0749, Test Loss = 0.0078
Epoch 99: Train Loss = 0.0737, Test Loss = 0.0075
Epoch 100: Train Loss = 0.0729, Test Loss = 0.0074
Epoch 101: Train Loss = 0.0720, Test Loss = 0.0078
Epoch 102: Train Loss = 0.0721, Test Loss = 0.0072
Epoch 103: Train Loss = 0.0715, Test Loss = 0.0074
Epoch 104: Train Loss = 0.0711, Test Loss = 0.0069
Epoch 105: Train Loss = 0.0707, Test Loss = 0.0073
Epoch 106: Train Loss = 0.0694, Test Loss = 0.0072
Epoch 107: Train Loss = 0.0685, Test Loss = 0.0072
Epoch 108: Train Loss = 0.0684, Test Loss = 0.0071
Epoch 109: Train Loss = 0.0676, Test Loss = 0.0075
Epoch 110: Train Loss = 0.0675, Test Loss = 0.0070
Epoch 111: Train Loss = 0.0662, Test Loss = 0.0076
Epoch 112: Train Loss = 0.0663, Test Loss = 0.0071
Epoch 113: Train Loss = 0.0658, Test Loss = 0.0070
Epoch 114: Train Loss = 0.0644, Test Loss = 0.0078
Epoch 115: Train Loss = 0.0644, Test Loss = 0.0069
Epoch 116: Train Loss = 0.0636, Test Loss = 0.0070
Epoch 117: Train Loss = 0.0630, Test Loss = 0.0069
Epoch 118: Train Loss = 0.0622, Test Loss = 0.0069
Epoch 119: Train Loss = 0.0622, Test Loss = 0.0074
Epoch 120: Train Loss = 0.0616, Test Loss = 0.0066
Epoch 121: Train Loss = 0.0612, Test Loss = 0.0070
Epoch 122: Train Loss = 0.0599, Test Loss = 0.0068
Epoch 123: Train Loss = 0.0599, Test Loss = 0.0066
Epoch 124: Train Loss = 0.0592, Test Loss = 0.0072
Epoch 125: Train Loss = 0.0582, Test Loss = 0.0067
Epoch 126: Train Loss = 0.0578, Test Loss = 0.0070
Epoch 127: Train Loss = 0.0571, Test Loss = 0.0072
Epoch 128: Train Loss = 0.0567, Test Loss = 0.0066
Epoch 129: Train Loss = 0.0563, Test Loss = 0.0065
Epoch 130: Train Loss = 0.0561, Test Loss = 0.0068
Epoch 131: Train Loss = 0.0558, Test Loss = 0.0070
Epoch 132: Train Loss = 0.0551, Test Loss = 0.0067
Epoch 133: Train Loss = 0.0548, Test Loss = 0.0065
Epoch 134: Train Loss = 0.0543, Test Loss = 0.0068
Epoch 135: Train Loss = 0.0540, Test Loss = 0.0066
Epoch 136: Train Loss = 0.0530, Test Loss = 0.0062
Epoch 137: Train Loss = 0.0527, Test Loss = 0.0066
Epoch 138: Train Loss = 0.0521, Test Loss = 0.0069
Epoch 139: Train Loss = 0.0512, Test Loss = 0.0062
Epoch 140: Train Loss = 0.0512, Test Loss = 0.0067
Epoch 141: Train Loss = 0.0506, Test Loss = 0.0064
Epoch 142: Train Loss = 0.0503, Test Loss = 0.0064
Epoch 143: Train Loss = 0.0502, Test Loss = 0.0061
Epoch 144: Train Loss = 0.0495, Test Loss = 0.0064
Epoch 145: Train Loss = 0.0491, Test Loss = 0.0065
Epoch 146: Train Loss = 0.0491, Test Loss = 0.0060
Epoch 147: Train Loss = 0.0481, Test Loss = 0.0067
Epoch 148: Train Loss = 0.0482, Test Loss = 0.0062
Epoch 149: Train Loss = 0.0475, Test Loss = 0.0068
Epoch 150: Train Loss = 0.0471, Test Loss = 0.0062
Epoch 151: Train Loss = 0.0465, Test Loss = 0.0062
Epoch 152: Train Loss = 0.0462, Test Loss = 0.0061
Epoch 153: Train Loss = 0.0462, Test Loss = 0.0066
Epoch 154: Train Loss = 0.0454, Test Loss = 0.0059
Epoch 155: Train Loss = 0.0447, Test Loss = 0.0062
Epoch 156: Train Loss = 0.0449, Test Loss = 0.0060
Epoch 157: Train Loss = 0.0449, Test Loss = 0.0066
Epoch 158: Train Loss = 0.0440, Test Loss = 0.0061
Epoch 159: Train Loss = 0.0437, Test Loss = 0.0058
Epoch 160: Train Loss = 0.0428, Test Loss = 0.0061
Epoch 161: Train Loss = 0.0430, Test Loss = 0.0063
Epoch 162: Train Loss = 0.0424, Test Loss = 0.0067
Epoch 163: Train Loss = 0.0419, Test Loss = 0.0062
Epoch 164: Train Loss = 0.0414, Test Loss = 0.0063
Epoch 165: Train Loss = 0.0415, Test Loss = 0.0059
Epoch 166: Train Loss = 0.0415, Test Loss = 0.0062
Epoch 167: Train Loss = 0.0417, Test Loss = 0.0062
Epoch 168: Train Loss = 0.0411, Test Loss = 0.0065
Epoch 169: Train Loss = 0.0401, Test Loss = 0.0059
Epoch 170: Train Loss = 0.0402, Test Loss = 0.0057
Epoch 171: Train Loss = 0.0400, Test Loss = 0.0062
Epoch 172: Train Loss = 0.0395, Test Loss = 0.0062
Epoch 173: Train Loss = 0.0390, Test Loss = 0.0060
Epoch 174: Train Loss = 0.0391, Test Loss = 0.0059
Epoch 175: Train Loss = 0.0390, Test Loss = 0.0061
Epoch 176: Train Loss = 0.0383, Test Loss = 0.0059
Epoch 177: Train Loss = 0.0379, Test Loss = 0.0061
Epoch 178: Train Loss = 0.0374, Test Loss = 0.0061
Epoch 179: Train Loss = 0.0372, Test Loss = 0.0059
Epoch 180: Train Loss = 0.0365, Test Loss = 0.0062
Epoch 181: Train Loss = 0.0368, Test Loss = 0.0057
