Running on host hal0020.amarel.rutgers.edu
Time is Thu Apr 24 14:44:50 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168377
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [768, 512, 256], 'lr': 0.0004715696678089838, 'weight_decay': 0.0007114476009343421, 'batch_size': 64, 'max_epochs': 300, 'dropout_rate': 0.2984250789732435, 'activation': 'leaky_relu', 'optimizer': 'sgd_momentum', 'learning_rate_schedule': 'cosine', 'batch_norm': 'true'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 91: Train Loss = 0.0769, Test Loss = 0.0363
Epoch 92: Train Loss = 0.0765, Test Loss = 0.0332
Epoch 93: Train Loss = 0.0759, Test Loss = 0.0374
Epoch 94: Train Loss = 0.0761, Test Loss = 0.0385
Epoch 95: Train Loss = 0.0758, Test Loss = 0.0350
Epoch 96: Train Loss = 0.0734, Test Loss = 0.0310
Epoch 97: Train Loss = 0.0755, Test Loss = 0.0391
Epoch 98: Train Loss = 0.0762, Test Loss = 0.0307
Epoch 99: Train Loss = 0.0749, Test Loss = 0.0338
Epoch 100: Train Loss = 0.0786, Test Loss = 0.0343
Epoch 101: Train Loss = 0.0813, Test Loss = 0.0354
Epoch 102: Train Loss = 0.0779, Test Loss = 0.0388
Epoch 103: Train Loss = 0.0774, Test Loss = 0.0399
Epoch 104: Train Loss = 0.0784, Test Loss = 0.0311
Epoch 105: Train Loss = 0.0764, Test Loss = 0.0394
Epoch 106: Train Loss = 0.0769, Test Loss = 0.0337
Epoch 107: Train Loss = 0.0759, Test Loss = 0.0349
Epoch 108: Train Loss = 0.0776, Test Loss = 0.0466
Epoch 109: Train Loss = 0.0784, Test Loss = 0.0354
Epoch 110: Train Loss = 0.0743, Test Loss = 0.0334
Epoch 111: Train Loss = 0.0781, Test Loss = 0.0433
Epoch 112: Train Loss = 0.0753, Test Loss = 0.0341
Epoch 113: Train Loss = 0.0771, Test Loss = 0.0361
Epoch 114: Train Loss = 0.0756, Test Loss = 0.0369
Epoch 115: Train Loss = 0.0751, Test Loss = 0.0339
Epoch 116: Train Loss = 0.0734, Test Loss = 0.0321
Epoch 117: Train Loss = 0.0777, Test Loss = 0.0361
Epoch 118: Train Loss = 0.0746, Test Loss = 0.0374
Epoch 119: Train Loss = 0.0801, Test Loss = 0.0346
Epoch 120: Train Loss = 0.0832, Test Loss = 0.0332
Epoch 121: Train Loss = 0.0781, Test Loss = 0.0394
Epoch 122: Train Loss = 0.0767, Test Loss = 0.0339
Epoch 123: Train Loss = 0.0759, Test Loss = 0.0327
Epoch 124: Train Loss = 0.0749, Test Loss = 0.0339
Epoch 125: Train Loss = 0.0759, Test Loss = 0.0304
Epoch 126: Train Loss = 0.0761, Test Loss = 0.0355
Epoch 127: Train Loss = 0.0740, Test Loss = 0.0335
Epoch 128: Train Loss = 0.0747, Test Loss = 0.0327
Epoch 129: Train Loss = 0.0753, Test Loss = 0.0379
Epoch 130: Train Loss = 0.0786, Test Loss = 0.0373
Epoch 131: Train Loss = 0.0761, Test Loss = 0.0366
Epoch 132: Train Loss = 0.0913, Test Loss = 0.0383
Epoch 133: Train Loss = 0.0817, Test Loss = 0.0391
Epoch 134: Train Loss = 0.0752, Test Loss = 0.0358
Epoch 135: Train Loss = 0.0761, Test Loss = 0.0412
Epoch 136: Train Loss = 0.0738, Test Loss = 0.0376
Epoch 137: Train Loss = 0.0753, Test Loss = 0.0343
Epoch 138: Train Loss = 0.0770, Test Loss = 0.0326
Epoch 139: Train Loss = 0.0790, Test Loss = 0.0337
Epoch 140: Train Loss = 0.0750, Test Loss = 0.0378
Epoch 141: Train Loss = 0.0753, Test Loss = 0.0391
Epoch 142: Train Loss = 0.0750, Test Loss = 0.0352
Epoch 143: Train Loss = 0.0742, Test Loss = 0.0315
Epoch 144: Train Loss = 0.0734, Test Loss = 0.0373
Epoch 145: Train Loss = 0.0724, Test Loss = 0.0360
Epoch 146: Train Loss = 0.0768, Test Loss = 0.0420
Epoch 147: Train Loss = 0.0785, Test Loss = 0.0369
Epoch 148: Train Loss = 0.0773, Test Loss = 0.0393
Epoch 149: Train Loss = 0.0772, Test Loss = 0.0386
Epoch 150: Train Loss = 0.0757, Test Loss = 0.0364
Epoch 151: Train Loss = 0.0762, Test Loss = 0.0328
Epoch 152: Train Loss = 0.0760, Test Loss = 0.0352
Epoch 153: Train Loss = 0.0770, Test Loss = 0.0483
Epoch 154: Train Loss = 0.0775, Test Loss = 0.0359
Epoch 155: Train Loss = 0.0742, Test Loss = 0.0354
Epoch 156: Train Loss = 0.0740, Test Loss = 0.0341
Epoch 157: Train Loss = 0.0729, Test Loss = 0.0371
Epoch 158: Train Loss = 0.0769, Test Loss = 0.0428
Epoch 159: Train Loss = 0.0750, Test Loss = 0.0356
Epoch 160: Train Loss = 0.0747, Test Loss = 0.0303
Epoch 161: Train Loss = 0.0756, Test Loss = 0.0364
Epoch 162: Train Loss = 0.0739, Test Loss = 0.0338
Epoch 163: Train Loss = 0.0738, Test Loss = 0.0357
Epoch 164: Train Loss = 0.0766, Test Loss = 0.0340
Epoch 165: Train Loss = 0.0744, Test Loss = 0.0363
Epoch 166: Train Loss = 0.0736, Test Loss = 0.0348
Epoch 167: Train Loss = 0.0766, Test Loss = 0.0424
Epoch 168: Train Loss = 0.0795, Test Loss = 0.0325
Epoch 169: Train Loss = 0.0759, Test Loss = 0.0390
Epoch 170: Train Loss = 0.0797, Test Loss = 0.0357
Epoch 171: Train Loss = 0.0735, Test Loss = 0.0343
Epoch 172: Train Loss = 0.0740, Test Loss = 0.0349
Epoch 173: Train Loss = 0.0755, Test Loss = 0.0299
Epoch 174: Train Loss = 0.0759, Test Loss = 0.0351
Epoch 175: Train Loss = 0.0741, Test Loss = 0.0319
Epoch 176: Train Loss = 0.0760, Test Loss = 0.0358
Epoch 177: Train Loss = 0.0749, Test Loss = 0.0365
Epoch 178: Train Loss = 0.0737, Test Loss = 0.0348
Epoch 179: Train Loss = 0.0733, Test Loss = 0.0372
Epoch 180: Train Loss = 0.0720, Test Loss = 0.0336
Epoch 181: Train Loss = 0.0746, Test Loss = 0.0369
Epoch 182: Train Loss = 0.0754, Test Loss = 0.0340
Epoch 183: Train Loss = 0.0732, Test Loss = 0.0385
Epoch 184: Train Loss = 0.0731, Test Loss = 0.0362
Epoch 185: Train Loss = 0.0761, Test Loss = 0.0412
Epoch 186: Train Loss = 0.0858, Test Loss = 0.0333
Epoch 187: Train Loss = 0.0779, Test Loss = 0.0330
Epoch 188: Train Loss = 0.0754, Test Loss = 0.0343
Epoch 189: Train Loss = 0.0752, Test Loss = 0.0424
Epoch 190: Train Loss = 0.0811, Test Loss = 0.0403
Epoch 191: Train Loss = 0.0843, Test Loss = 0.0320
Epoch 192: Train Loss = 0.0783, Test Loss = 0.0374
Epoch 193: Train Loss = 0.0762, Test Loss = 0.0349
Epoch 194: Train Loss = 0.0768, Test Loss = 0.0335
Epoch 195: Train Loss = 0.0772, Test Loss = 0.0392
Epoch 196: Train Loss = 0.0760, Test Loss = 0.0353
Epoch 197: Train Loss = 0.0770, Test Loss = 0.0344
Epoch 198: Train Loss = 0.0752, Test Loss = 0.0400
Epoch 199: Train Loss = 0.0910, Test Loss = 0.0436
Epoch 200: Train Loss = 0.0836, Test Loss = 0.0338
Epoch 201: Train Loss = 0.0806, Test Loss = 0.0397
Epoch 202: Train Loss = 0.0755, Test Loss = 0.0351
Epoch 203: Train Loss = 0.0739, Test Loss = 0.0315
Epoch 204: Train Loss = 0.0775, Test Loss = 0.0342
Epoch 205: Train Loss = 0.0768, Test Loss = 0.0365
Epoch 206: Train Loss = 0.0758, Test Loss = 0.0326
Epoch 207: Train Loss = 0.0746, Test Loss = 0.0350
Epoch 208: Train Loss = 0.0741, Test Loss = 0.0317
Epoch 209: Train Loss = 0.0731, Test Loss = 0.0360
Epoch 210: Train Loss = 0.0746, Test Loss = 0.0410
Epoch 211: Train Loss = 0.0746, Test Loss = 0.0375
Epoch 212: Train Loss = 0.0703, Test Loss = 0.0340
Epoch 213: Train Loss = 0.0743, Test Loss = 0.0317
Epoch 214: Train Loss = 0.0728, Test Loss = 0.0396
Epoch 215: Train Loss = 0.0802, Test Loss = 0.0401
