Running on host hal0011.amarel.rutgers.edu
Time is Thu Apr 24 14:44:50 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168378
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [4096, 2048, 1024, 512], 'lr': 0.0007833632113880914, 'weight_decay': 1.0025956902289558e-05, 'batch_size': 64, 'max_epochs': 300, 'dropout_rate': 0.48495492608099716, 'activation': 'selu', 'optimizer': 'adamw', 'learning_rate_schedule': 'step', 'batch_norm': 'false'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 91: Train Loss = 0.0546, Test Loss = 0.0272
Epoch 92: Train Loss = 0.0532, Test Loss = 0.0289
Epoch 93: Train Loss = 0.0540, Test Loss = 0.0236
Epoch 94: Train Loss = 0.0549, Test Loss = 0.0274
Epoch 95: Train Loss = 0.0550, Test Loss = 0.0300
Epoch 96: Train Loss = 0.0537, Test Loss = 0.0312
Epoch 97: Train Loss = 0.0549, Test Loss = 0.0264
Epoch 98: Train Loss = 0.0565, Test Loss = 0.0227
Epoch 99: Train Loss = 0.0546, Test Loss = 0.0267
Epoch 100: Train Loss = 0.0534, Test Loss = 0.0226
Epoch 101: Train Loss = 0.0528, Test Loss = 0.0267
Epoch 102: Train Loss = 0.0551, Test Loss = 0.0290
Epoch 103: Train Loss = 0.0566, Test Loss = 0.0345
Epoch 104: Train Loss = 0.0578, Test Loss = 0.0266
Epoch 105: Train Loss = 0.0555, Test Loss = 0.0290
Epoch 106: Train Loss = 0.0570, Test Loss = 0.0253
Epoch 107: Train Loss = 0.0548, Test Loss = 0.0296
Epoch 108: Train Loss = 0.0554, Test Loss = 0.0292
Epoch 109: Train Loss = 0.0538, Test Loss = 0.0285
Epoch 110: Train Loss = 0.0557, Test Loss = 0.0272
Epoch 111: Train Loss = 0.0536, Test Loss = 0.0243
Epoch 112: Train Loss = 0.0536, Test Loss = 0.0252
Epoch 113: Train Loss = 0.0578, Test Loss = 0.0260
Epoch 114: Train Loss = 0.0576, Test Loss = 0.0263
Epoch 115: Train Loss = 0.0572, Test Loss = 0.0249
Epoch 116: Train Loss = 0.0580, Test Loss = 0.0274
Epoch 117: Train Loss = 0.0585, Test Loss = 0.0380
Epoch 118: Train Loss = 0.0580, Test Loss = 0.0320
Epoch 119: Train Loss = 0.0561, Test Loss = 0.0283
Epoch 120: Train Loss = 0.0555, Test Loss = 0.0289
Epoch 121: Train Loss = 0.0559, Test Loss = 0.0310
Epoch 122: Train Loss = 0.0538, Test Loss = 0.0222
Epoch 123: Train Loss = 0.0528, Test Loss = 0.0239
Epoch 124: Train Loss = 0.0553, Test Loss = 0.0262
Epoch 125: Train Loss = 0.0562, Test Loss = 0.0291
Epoch 126: Train Loss = 0.0544, Test Loss = 0.0242
Epoch 127: Train Loss = 0.0547, Test Loss = 0.0242
Epoch 128: Train Loss = 0.0691, Test Loss = 0.0315
Epoch 129: Train Loss = 0.1008, Test Loss = 0.0363
Epoch 130: Train Loss = 0.0700, Test Loss = 0.0265
Epoch 131: Train Loss = 0.0599, Test Loss = 0.0278
Epoch 132: Train Loss = 0.0564, Test Loss = 0.0292
Epoch 133: Train Loss = 0.0578, Test Loss = 0.0255
Epoch 134: Train Loss = 0.0569, Test Loss = 0.0268
Epoch 135: Train Loss = 0.0561, Test Loss = 0.0272
Epoch 136: Train Loss = 0.0559, Test Loss = 0.0227
Epoch 137: Train Loss = 0.0543, Test Loss = 0.0242
Epoch 138: Train Loss = 0.0536, Test Loss = 0.0260
Epoch 139: Train Loss = 0.0514, Test Loss = 0.0243
Epoch 140: Train Loss = 0.0548, Test Loss = 0.0222
Epoch 141: Train Loss = 0.0549, Test Loss = 0.0275
Epoch 142: Train Loss = 0.0556, Test Loss = 0.0226
Epoch 143: Train Loss = 0.0560, Test Loss = 0.0283
Epoch 144: Train Loss = 0.0576, Test Loss = 0.0255
Epoch 145: Train Loss = 0.0547, Test Loss = 0.0272
Epoch 146: Train Loss = 0.0571, Test Loss = 0.0268
Epoch 147: Train Loss = 0.0567, Test Loss = 0.0285
Epoch 148: Train Loss = 0.0543, Test Loss = 0.0303
Epoch 149: Train Loss = 0.0548, Test Loss = 0.0245
Epoch 150: Train Loss = 0.0518, Test Loss = 0.0240
Epoch 151: Train Loss = 0.0522, Test Loss = 0.0205
Epoch 152: Train Loss = 0.0526, Test Loss = 0.0256
Epoch 153: Train Loss = 0.0542, Test Loss = 0.0278
Epoch 154: Train Loss = 0.0540, Test Loss = 0.0245
Epoch 155: Train Loss = 0.0531, Test Loss = 0.0246
Epoch 156: Train Loss = 0.0548, Test Loss = 0.0225
Epoch 157: Train Loss = 0.0565, Test Loss = 0.0273
Epoch 158: Train Loss = 0.0590, Test Loss = 0.0273
Epoch 159: Train Loss = 0.0534, Test Loss = 0.0258
Epoch 160: Train Loss = 0.0536, Test Loss = 0.0271
Epoch 161: Train Loss = 0.0547, Test Loss = 0.0286
Epoch 162: Train Loss = 0.0546, Test Loss = 0.0252
Epoch 163: Train Loss = 0.0561, Test Loss = 0.0248
Epoch 164: Train Loss = 0.0665, Test Loss = 0.0351
Epoch 165: Train Loss = 0.0646, Test Loss = 0.0264
Epoch 166: Train Loss = 0.0581, Test Loss = 0.0276
Epoch 167: Train Loss = 0.0555, Test Loss = 0.0230
Epoch 168: Train Loss = 0.0532, Test Loss = 0.0222
Epoch 169: Train Loss = 0.0540, Test Loss = 0.0241
Epoch 170: Train Loss = 0.0546, Test Loss = 0.0243
Epoch 171: Train Loss = 0.0547, Test Loss = 0.0231
Epoch 172: Train Loss = 0.0540, Test Loss = 0.0266
Epoch 173: Train Loss = 0.0525, Test Loss = 0.0245
Epoch 174: Train Loss = 0.0544, Test Loss = 0.0267
Epoch 175: Train Loss = 0.0562, Test Loss = 0.0279
Epoch 176: Train Loss = 0.0540, Test Loss = 0.0216
Epoch 177: Train Loss = 0.0538, Test Loss = 0.0212
Epoch 178: Train Loss = 0.0552, Test Loss = 0.0228
Epoch 179: Train Loss = 0.0534, Test Loss = 0.0235
Epoch 180: Train Loss = 0.0521, Test Loss = 0.0245
Epoch 181: Train Loss = 0.0537, Test Loss = 0.0221
Epoch 182: Train Loss = 0.0549, Test Loss = 0.0239
Epoch 183: Train Loss = 0.0534, Test Loss = 0.0224
Epoch 184: Train Loss = 0.0536, Test Loss = 0.0237
Epoch 185: Train Loss = 0.0542, Test Loss = 0.0255
Epoch 186: Train Loss = 0.0545, Test Loss = 0.0270
Epoch 187: Train Loss = 0.0567, Test Loss = 0.0253
Epoch 188: Train Loss = 0.0549, Test Loss = 0.0250
Epoch 189: Train Loss = 0.0542, Test Loss = 0.0237
Epoch 190: Train Loss = 0.0533, Test Loss = 0.0220
Epoch 191: Train Loss = 0.0559, Test Loss = 0.0211
Epoch 192: Train Loss = 0.0529, Test Loss = 0.0233
Epoch 193: Train Loss = 0.0544, Test Loss = 0.0214
Epoch 194: Train Loss = 0.0536, Test Loss = 0.0226
Epoch 195: Train Loss = 0.0540, Test Loss = 0.0269
Epoch 196: Train Loss = 0.0546, Test Loss = 0.0247
Epoch 197: Train Loss = 0.0538, Test Loss = 0.0240
Epoch 198: Train Loss = 0.0555, Test Loss = 0.0242
Epoch 199: Train Loss = 0.0535, Test Loss = 0.0269
Epoch 200: Train Loss = 0.0534, Test Loss = 0.0212
Epoch 201: Train Loss = 0.0550, Test Loss = 0.0242
Epoch 202: Train Loss = 0.0544, Test Loss = 0.0270
Epoch 203: Train Loss = 0.0524, Test Loss = 0.0238
Epoch 204: Train Loss = 0.0531, Test Loss = 0.0260
Epoch 205: Train Loss = 0.0539, Test Loss = 0.0239
Epoch 206: Train Loss = 0.0532, Test Loss = 0.0236
Epoch 207: Train Loss = 0.0520, Test Loss = 0.0226
Epoch 208: Train Loss = 0.0530, Test Loss = 0.0209
Epoch 209: Train Loss = 0.0549, Test Loss = 0.0276
Epoch 210: Train Loss = 0.0553, Test Loss = 0.0237
Epoch 211: Train Loss = 0.0541, Test Loss = 0.0213
Epoch 212: Train Loss = 0.0530, Test Loss = 0.0219
Epoch 213: Train Loss = 0.0548, Test Loss = 0.0227
Epoch 214: Train Loss = 0.0536, Test Loss = 0.0236
Epoch 215: Train Loss = 0.0524, Test Loss = 0.0212
Epoch 216: Train Loss = 0.0518, Test Loss = 0.0214
Epoch 217: Train Loss = 0.0522, Test Loss = 0.0231
Epoch 218: Train Loss = 0.0538, Test Loss = 0.0264
Epoch 219: Train Loss = 0.0530, Test Loss = 0.0217
Epoch 220: Train Loss = 0.0546, Test Loss = 0.0271
Epoch 221: Train Loss = 0.0590, Test Loss = 0.0276
Epoch 222: Train Loss = 0.0627, Test Loss = 0.0284
Epoch 223: Train Loss = 0.0560, Test Loss = 0.0290
Epoch 224: Train Loss = 0.0570, Test Loss = 0.0266
Epoch 225: Train Loss = 0.0534, Test Loss = 0.0226
Epoch 226: Train Loss = 0.0531, Test Loss = 0.0256
Epoch 227: Train Loss = 0.0523, Test Loss = 0.0233
Epoch 228: Train Loss = 0.0518, Test Loss = 0.0225
Epoch 229: Train Loss = 0.0544, Test Loss = 0.0239
Epoch 230: Train Loss = 0.0540, Test Loss = 0.0223
Epoch 231: Train Loss = 0.0536, Test Loss = 0.0230
Epoch 232: Train Loss = 0.0529, Test Loss = 0.0222
Epoch 233: Train Loss = 0.0518, Test Loss = 0.0238
Epoch 234: Train Loss = 0.0522, Test Loss = 0.0225
Epoch 235: Train Loss = 0.0512, Test Loss = 0.0216
Epoch 236: Train Loss = 0.0543, Test Loss = 0.0249
Epoch 237: Train Loss = 0.0536, Test Loss = 0.0210
Epoch 238: Train Loss = 0.0541, Test Loss = 0.0269
Epoch 239: Train Loss = 0.0548, Test Loss = 0.0251
Epoch 240: Train Loss = 0.0522, Test Loss = 0.0225
Epoch 241: Train Loss = 0.0554, Test Loss = 0.0238
Epoch 242: Train Loss = 0.0530, Test Loss = 0.0231
Epoch 243: Train Loss = 0.0538, Test Loss = 0.0227
Epoch 244: Train Loss = 0.0533, Test Loss = 0.0243
Epoch 245: Train Loss = 0.0535, Test Loss = 0.0220
Epoch 246: Train Loss = 0.0516, Test Loss = 0.0234
Epoch 247: Train Loss = 0.0521, Test Loss = 0.0217
Epoch 248: Train Loss = 0.0526, Test Loss = 0.0237
Epoch 249: Train Loss = 0.0523, Test Loss = 0.0224
Epoch 250: Train Loss = 0.0537, Test Loss = 0.0225
Epoch 251: Train Loss = 0.0541, Test Loss = 0.0232
Epoch 252: Train Loss = 0.0544, Test Loss = 0.0238
Epoch 253: Train Loss = 0.0525, Test Loss = 0.0246
Epoch 254: Train Loss = 0.0561, Test Loss = 0.0267
Epoch 255: Train Loss = 0.0804, Test Loss = 0.0402
Epoch 256: Train Loss = 0.0651, Test Loss = 0.0207
Epoch 257: Train Loss = 0.0567, Test Loss = 0.0219
Epoch 258: Train Loss = 0.0553, Test Loss = 0.0252
Epoch 259: Train Loss = 0.0543, Test Loss = 0.0210
Epoch 260: Train Loss = 0.0511, Test Loss = 0.0207
Epoch 261: Train Loss = 0.0527, Test Loss = 0.0207
Epoch 262: Train Loss = 0.0525, Test Loss = 0.0218
Epoch 263: Train Loss = 0.0525, Test Loss = 0.0207
Epoch 264: Train Loss = 0.0519, Test Loss = 0.0203
Epoch 265: Train Loss = 0.0529, Test Loss = 0.0204
Epoch 266: Train Loss = 0.0541, Test Loss = 0.0226
Epoch 267: Train Loss = 0.0514, Test Loss = 0.0197
Epoch 268: Train Loss = 0.0520, Test Loss = 0.0222
Epoch 269: Train Loss = 0.0516, Test Loss = 0.0214
Epoch 270: Train Loss = 0.0525, Test Loss = 0.0222
