Running on host slepner086.amarel.rutgers.edu
Time is Thu Apr 24 15:15:51 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168679
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [3072, 1536, 768, 384], 'lr': 0.0017342033105307263, 'weight_decay': 1.1237112792113078e-05, 'batch_size': 128, 'max_epochs': 150, 'dropout_rate': 0.3885734579637184, 'activation': 'leaky_relu', 'optimizer': 'sgd_momentum', 'learning_rate_schedule': 'cosine', 'batch_norm': 'false'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 91: Train Loss = 0.0474, Test Loss = 0.0215
Epoch 92: Train Loss = 0.0491, Test Loss = 0.0232
Epoch 93: Train Loss = 0.0487, Test Loss = 0.0221
Epoch 94: Train Loss = 0.0519, Test Loss = 0.0254
Epoch 95: Train Loss = 0.0512, Test Loss = 0.0230
Epoch 96: Train Loss = 0.0490, Test Loss = 0.0231
Epoch 97: Train Loss = 0.0483, Test Loss = 0.0246
Epoch 98: Train Loss = 0.0493, Test Loss = 0.0224
Epoch 99: Train Loss = 0.0485, Test Loss = 0.0244
Epoch 100: Train Loss = 0.0485, Test Loss = 0.0245
Epoch 101: Train Loss = 0.0479, Test Loss = 0.0212
Epoch 102: Train Loss = 0.0501, Test Loss = 0.0242
Epoch 103: Train Loss = 0.0490, Test Loss = 0.0233
Epoch 104: Train Loss = 0.0488, Test Loss = 0.0209
Epoch 105: Train Loss = 0.0499, Test Loss = 0.0242
Epoch 106: Train Loss = 0.0473, Test Loss = 0.0231
Epoch 107: Train Loss = 0.0472, Test Loss = 0.0211
Epoch 108: Train Loss = 0.0471, Test Loss = 0.0227
Epoch 109: Train Loss = 0.0466, Test Loss = 0.0204
Epoch 110: Train Loss = 0.0483, Test Loss = 0.0230
