Running on host hal0016.amarel.rutgers.edu
Time is Thu Apr 24 15:04:57 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168598
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [2048, 1024, 512, 256], 'lr': 0.00010797808783472622, 'weight_decay': 0.0002714016790972087, 'batch_size': 64, 'max_epochs': 300, 'dropout_rate': 0.3129698350507864, 'activation': 'relu', 'optimizer': 'adam', 'learning_rate_schedule': 'exponential', 'batch_norm': 'false'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 92: Train Loss = 0.0662, Test Loss = 0.0245
Epoch 93: Train Loss = 0.0699, Test Loss = 0.0243
Epoch 94: Train Loss = 0.0682, Test Loss = 0.0227
Epoch 95: Train Loss = 0.0684, Test Loss = 0.0242
Epoch 96: Train Loss = 0.0702, Test Loss = 0.0250
Epoch 97: Train Loss = 0.0685, Test Loss = 0.0253
Epoch 98: Train Loss = 0.0694, Test Loss = 0.0228
Epoch 99: Train Loss = 0.0680, Test Loss = 0.0256
Epoch 100: Train Loss = 0.0678, Test Loss = 0.0242
Epoch 101: Train Loss = 0.0677, Test Loss = 0.0247
Epoch 102: Train Loss = 0.0661, Test Loss = 0.0245
Epoch 103: Train Loss = 0.0666, Test Loss = 0.0234
Epoch 104: Train Loss = 0.0666, Test Loss = 0.0249
Epoch 105: Train Loss = 0.0688, Test Loss = 0.0242
Epoch 106: Train Loss = 0.0664, Test Loss = 0.0243
Epoch 107: Train Loss = 0.0664, Test Loss = 0.0246
Epoch 108: Train Loss = 0.0655, Test Loss = 0.0257
Epoch 109: Train Loss = 0.0661, Test Loss = 0.0244
Epoch 110: Train Loss = 0.0649, Test Loss = 0.0245
Epoch 111: Train Loss = 0.0666, Test Loss = 0.0213
Epoch 112: Train Loss = 0.0659, Test Loss = 0.0237
Epoch 113: Train Loss = 0.0670, Test Loss = 0.0249
Epoch 114: Train Loss = 0.0659, Test Loss = 0.0246
Epoch 115: Train Loss = 0.0658, Test Loss = 0.0232
Epoch 116: Train Loss = 0.0653, Test Loss = 0.0246
Epoch 117: Train Loss = 0.0641, Test Loss = 0.0236
Epoch 118: Train Loss = 0.0661, Test Loss = 0.0247
Epoch 119: Train Loss = 0.0662, Test Loss = 0.0231
Epoch 120: Train Loss = 0.0650, Test Loss = 0.0252
Epoch 121: Train Loss = 0.0650, Test Loss = 0.0240
Epoch 122: Train Loss = 0.0658, Test Loss = 0.0241
Epoch 123: Train Loss = 0.0648, Test Loss = 0.0254
Epoch 124: Train Loss = 0.0658, Test Loss = 0.0247
Epoch 125: Train Loss = 0.0662, Test Loss = 0.0245
Epoch 126: Train Loss = 0.0646, Test Loss = 0.0250
Epoch 127: Train Loss = 0.0646, Test Loss = 0.0248
Epoch 128: Train Loss = 0.0639, Test Loss = 0.0261
Epoch 129: Train Loss = 0.0629, Test Loss = 0.0251
Epoch 130: Train Loss = 0.0653, Test Loss = 0.0250
Epoch 131: Train Loss = 0.0640, Test Loss = 0.0251
Epoch 132: Train Loss = 0.0635, Test Loss = 0.0228
Epoch 133: Train Loss = 0.0639, Test Loss = 0.0240
Epoch 134: Train Loss = 0.0639, Test Loss = 0.0221
Epoch 135: Train Loss = 0.0651, Test Loss = 0.0236
Epoch 136: Train Loss = 0.0627, Test Loss = 0.0251
Epoch 137: Train Loss = 0.0634, Test Loss = 0.0242
Epoch 138: Train Loss = 0.0650, Test Loss = 0.0244
Epoch 139: Train Loss = 0.0614, Test Loss = 0.0241
Epoch 140: Train Loss = 0.0637, Test Loss = 0.0248
Epoch 141: Train Loss = 0.0639, Test Loss = 0.0249
Epoch 142: Train Loss = 0.0627, Test Loss = 0.0226
Epoch 143: Train Loss = 0.0635, Test Loss = 0.0250
Epoch 144: Train Loss = 0.0641, Test Loss = 0.0224
Epoch 145: Train Loss = 0.0636, Test Loss = 0.0237
Epoch 146: Train Loss = 0.0631, Test Loss = 0.0248
Epoch 147: Train Loss = 0.0642, Test Loss = 0.0261
Epoch 148: Train Loss = 0.0638, Test Loss = 0.0243
Epoch 149: Train Loss = 0.0639, Test Loss = 0.0220
Epoch 150: Train Loss = 0.0643, Test Loss = 0.0236
Epoch 151: Train Loss = 0.0643, Test Loss = 0.0231
