Running on host hal0065.amarel.rutgers.edu
Time is Thu Apr 24 15:11:41 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168642
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [2048, 1024, 512], 'lr': 0.0015527079996865323, 'weight_decay': 7.8616125531233e-05, 'batch_size': 256, 'max_epochs': 300, 'dropout_rate': 0.14660538584903227, 'activation': 'relu', 'optimizer': 'rmsprop', 'learning_rate_schedule': 'cosine', 'batch_norm': 'true'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 92: Train Loss = 0.0392, Test Loss = 0.0231
Epoch 93: Train Loss = 0.0362, Test Loss = 0.0272
Epoch 94: Train Loss = 0.0362, Test Loss = 0.0248
Epoch 95: Train Loss = 0.0369, Test Loss = 0.0230
Epoch 96: Train Loss = 0.0369, Test Loss = 0.0205
Epoch 97: Train Loss = 0.0369, Test Loss = 0.0196
Epoch 98: Train Loss = 0.0347, Test Loss = 0.0219
Epoch 99: Train Loss = 0.0428, Test Loss = 0.0342
Epoch 100: Train Loss = 0.0513, Test Loss = 0.0243
Epoch 101: Train Loss = 0.0501, Test Loss = 0.0218
Epoch 102: Train Loss = 0.0513, Test Loss = 0.0261
Epoch 103: Train Loss = 0.0457, Test Loss = 0.0260
Epoch 104: Train Loss = 0.0419, Test Loss = 0.0254
Epoch 105: Train Loss = 0.0407, Test Loss = 0.0242
Epoch 106: Train Loss = 0.0377, Test Loss = 0.0250
Epoch 107: Train Loss = 0.0338, Test Loss = 0.0231
Epoch 108: Train Loss = 0.0342, Test Loss = 0.0224
Epoch 109: Train Loss = 0.0342, Test Loss = 0.0225
Epoch 110: Train Loss = 0.0353, Test Loss = 0.0228
Epoch 111: Train Loss = 0.0408, Test Loss = 0.0238
Epoch 112: Train Loss = 0.0377, Test Loss = 0.0245
Epoch 113: Train Loss = 0.0350, Test Loss = 0.0260
Epoch 114: Train Loss = 0.0333, Test Loss = 0.0274
Epoch 115: Train Loss = 0.0392, Test Loss = 0.0228
Epoch 116: Train Loss = 0.0368, Test Loss = 0.0203
Epoch 117: Train Loss = 0.0369, Test Loss = 0.0178
Epoch 118: Train Loss = 0.0374, Test Loss = 0.0203
Epoch 119: Train Loss = 0.0372, Test Loss = 0.0222
Epoch 120: Train Loss = 0.0374, Test Loss = 0.0248
Epoch 121: Train Loss = 0.0365, Test Loss = 0.0192
Epoch 122: Train Loss = 0.0340, Test Loss = 0.0204
Epoch 123: Train Loss = 0.0348, Test Loss = 0.0211
Epoch 124: Train Loss = 0.0373, Test Loss = 0.0222
Epoch 125: Train Loss = 0.0360, Test Loss = 0.0203
Epoch 126: Train Loss = 0.0363, Test Loss = 0.0193
Epoch 127: Train Loss = 0.0374, Test Loss = 0.0198
Epoch 128: Train Loss = 0.0362, Test Loss = 0.0238
Epoch 129: Train Loss = 0.0395, Test Loss = 0.0273
Epoch 130: Train Loss = 0.0371, Test Loss = 0.0216
Epoch 131: Train Loss = 0.0431, Test Loss = 0.0238
Epoch 132: Train Loss = 0.0419, Test Loss = 0.0212
Epoch 133: Train Loss = 0.0434, Test Loss = 0.0211
Epoch 134: Train Loss = 0.0474, Test Loss = 0.0360
Epoch 135: Train Loss = 0.0705, Test Loss = 0.0501
Epoch 136: Train Loss = 0.0618, Test Loss = 0.0351
Epoch 137: Train Loss = 0.0587, Test Loss = 0.0439
Epoch 138: Train Loss = 0.0489, Test Loss = 0.0232
Epoch 139: Train Loss = 0.0430, Test Loss = 0.0214
Epoch 140: Train Loss = 0.0371, Test Loss = 0.0228
Epoch 141: Train Loss = 0.0360, Test Loss = 0.0235
Epoch 142: Train Loss = 0.0379, Test Loss = 0.0255
Epoch 143: Train Loss = 0.0384, Test Loss = 0.0259
Epoch 144: Train Loss = 0.0362, Test Loss = 0.0290
Epoch 145: Train Loss = 0.0344, Test Loss = 0.0280
Epoch 146: Train Loss = 0.0347, Test Loss = 0.0252
Epoch 147: Train Loss = 0.0352, Test Loss = 0.0234
Epoch 148: Train Loss = 0.0354, Test Loss = 0.0237
Epoch 149: Train Loss = 0.0355, Test Loss = 0.0241
Epoch 150: Train Loss = 0.0362, Test Loss = 0.0185
Epoch 151: Train Loss = 0.0354, Test Loss = 0.0238
Epoch 152: Train Loss = 0.0367, Test Loss = 0.0263
Epoch 153: Train Loss = 0.0344, Test Loss = 0.0251
Epoch 154: Train Loss = 0.0364, Test Loss = 0.0209
Epoch 155: Train Loss = 0.0356, Test Loss = 0.0162
