Running on host hal0024.amarel.rutgers.edu
Time is Thu Apr 24 15:00:49 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168540
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [2048, 1024, 512], 'lr': 0.00022393245315094142, 'weight_decay': 4.443037656955544e-05, 'batch_size': 16, 'max_epochs': 300, 'dropout_rate': 0.13996694847297142, 'activation': 'selu', 'optimizer': 'adam', 'learning_rate_schedule': 'cosine', 'batch_norm': 'false'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 92: Train Loss = 0.1117, Test Loss = 0.0610
Epoch 93: Train Loss = 0.1100, Test Loss = 0.0632
Epoch 94: Train Loss = 0.1127, Test Loss = 0.0567
Epoch 95: Train Loss = 0.1140, Test Loss = 0.0615
Epoch 96: Train Loss = 0.1152, Test Loss = 0.0586
Epoch 97: Train Loss = 0.1110, Test Loss = 0.0608
Epoch 98: Train Loss = 0.1125, Test Loss = 0.0580
Epoch 99: Train Loss = 0.1121, Test Loss = 0.0599
Epoch 100: Train Loss = 0.1120, Test Loss = 0.0575
Epoch 101: Train Loss = 0.1165, Test Loss = 0.0543
Epoch 102: Train Loss = 0.1128, Test Loss = 0.0549
Epoch 103: Train Loss = 0.1120, Test Loss = 0.0618
Epoch 104: Train Loss = 0.1105, Test Loss = 0.0618
Epoch 105: Train Loss = 0.1112, Test Loss = 0.0584
Epoch 106: Train Loss = 0.1105, Test Loss = 0.0584
Epoch 107: Train Loss = 0.1107, Test Loss = 0.0549
Epoch 108: Train Loss = 0.1100, Test Loss = 0.0612
Epoch 109: Train Loss = 0.1107, Test Loss = 0.0564
Epoch 110: Train Loss = 0.1103, Test Loss = 0.0664
Epoch 111: Train Loss = 0.1111, Test Loss = 0.0609
Epoch 112: Train Loss = 0.1109, Test Loss = 0.0565
Epoch 113: Train Loss = 0.1092, Test Loss = 0.0599
Epoch 114: Train Loss = 0.1100, Test Loss = 0.0639
Epoch 115: Train Loss = 0.1100, Test Loss = 0.0564
Epoch 116: Train Loss = 0.1106, Test Loss = 0.0566
Epoch 117: Train Loss = 0.1101, Test Loss = 0.0651
Epoch 118: Train Loss = 0.1123, Test Loss = 0.0630
Epoch 119: Train Loss = 0.1101, Test Loss = 0.0588
Epoch 120: Train Loss = 0.1096, Test Loss = 0.0557
Epoch 121: Train Loss = 0.1097, Test Loss = 0.0647
Epoch 122: Train Loss = 0.1093, Test Loss = 0.0658
Epoch 123: Train Loss = 0.1101, Test Loss = 0.0591
Epoch 124: Train Loss = 0.1109, Test Loss = 0.0578
Epoch 125: Train Loss = 0.1122, Test Loss = 0.0563
Epoch 126: Train Loss = 0.1121, Test Loss = 0.0585
Epoch 127: Train Loss = 0.1118, Test Loss = 0.0559
Epoch 128: Train Loss = 0.1128, Test Loss = 0.0607
Epoch 129: Train Loss = 0.1127, Test Loss = 0.0586
Epoch 130: Train Loss = 0.1100, Test Loss = 0.0575
