Running on host hal0065.amarel.rutgers.edu
Time is Thu Apr 24 14:44:50 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168380
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [512, 256, 128], 'lr': 0.0019545552094819593, 'weight_decay': 2.62108787826544e-06, 'batch_size': 128, 'max_epochs': 200, 'dropout_rate': 0.18318092164684585, 'activation': 'leaky_relu', 'optimizer': 'adamw', 'learning_rate_schedule': 'cosine', 'batch_norm': 'false'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 92: Train Loss = 0.0687, Test Loss = 0.0224
Epoch 93: Train Loss = 0.0683, Test Loss = 0.0224
Epoch 94: Train Loss = 0.0714, Test Loss = 0.0214
Epoch 95: Train Loss = 0.0662, Test Loss = 0.0217
Epoch 96: Train Loss = 0.0742, Test Loss = 0.0226
Epoch 97: Train Loss = 0.0697, Test Loss = 0.0231
Epoch 98: Train Loss = 0.0696, Test Loss = 0.0221
Epoch 99: Train Loss = 0.0695, Test Loss = 0.0226
Epoch 100: Train Loss = 0.0690, Test Loss = 0.0219
Epoch 101: Train Loss = 0.0702, Test Loss = 0.0217
Epoch 102: Train Loss = 0.0718, Test Loss = 0.0218
Epoch 103: Train Loss = 0.0697, Test Loss = 0.0213
Epoch 104: Train Loss = 0.0706, Test Loss = 0.0213
Epoch 105: Train Loss = 0.0704, Test Loss = 0.0225
Epoch 106: Train Loss = 0.0699, Test Loss = 0.0216
Epoch 107: Train Loss = 0.0683, Test Loss = 0.0202
Epoch 108: Train Loss = 0.0680, Test Loss = 0.0228
Epoch 109: Train Loss = 0.0681, Test Loss = 0.0208
Epoch 110: Train Loss = 0.0677, Test Loss = 0.0207
Epoch 111: Train Loss = 0.0666, Test Loss = 0.0228
Epoch 112: Train Loss = 0.0677, Test Loss = 0.0221
Epoch 113: Train Loss = 0.0669, Test Loss = 0.0204
Epoch 114: Train Loss = 0.0680, Test Loss = 0.0216
Epoch 115: Train Loss = 0.0710, Test Loss = 0.0212
Epoch 116: Train Loss = 0.0681, Test Loss = 0.0225
Epoch 117: Train Loss = 0.0685, Test Loss = 0.0216
Epoch 118: Train Loss = 0.0688, Test Loss = 0.0222
Epoch 119: Train Loss = 0.0685, Test Loss = 0.0229
Epoch 120: Train Loss = 0.0670, Test Loss = 0.0217
Epoch 121: Train Loss = 0.0688, Test Loss = 0.0216
Epoch 122: Train Loss = 0.0712, Test Loss = 0.0205
Epoch 123: Train Loss = 0.0677, Test Loss = 0.0211
Epoch 124: Train Loss = 0.0684, Test Loss = 0.0208
Epoch 125: Train Loss = 0.0698, Test Loss = 0.0231
Epoch 126: Train Loss = 0.0715, Test Loss = 0.0199
Epoch 127: Train Loss = 0.0707, Test Loss = 0.0196
Epoch 128: Train Loss = 0.0703, Test Loss = 0.0210
Epoch 129: Train Loss = 0.0684, Test Loss = 0.0205
Epoch 130: Train Loss = 0.0676, Test Loss = 0.0210
Epoch 131: Train Loss = 0.0718, Test Loss = 0.0241
Epoch 132: Train Loss = 0.0686, Test Loss = 0.0220
Epoch 133: Train Loss = 0.0684, Test Loss = 0.0217
Epoch 134: Train Loss = 0.0696, Test Loss = 0.0240
Epoch 135: Train Loss = 0.0670, Test Loss = 0.0203
Epoch 136: Train Loss = 0.0675, Test Loss = 0.0212
Epoch 137: Train Loss = 0.0681, Test Loss = 0.0189
Epoch 138: Train Loss = 0.0678, Test Loss = 0.0202
Epoch 139: Train Loss = 0.0706, Test Loss = 0.0236
Epoch 140: Train Loss = 0.0688, Test Loss = 0.0222
Epoch 141: Train Loss = 0.0686, Test Loss = 0.0224
Epoch 142: Train Loss = 0.0699, Test Loss = 0.0210
Epoch 143: Train Loss = 0.0707, Test Loss = 0.0214
Epoch 144: Train Loss = 0.0679, Test Loss = 0.0212
Epoch 145: Train Loss = 0.0669, Test Loss = 0.0208
Epoch 146: Train Loss = 0.0675, Test Loss = 0.0199
Epoch 147: Train Loss = 0.0702, Test Loss = 0.0243
Epoch 148: Train Loss = 0.0685, Test Loss = 0.0196
Epoch 149: Train Loss = 0.0698, Test Loss = 0.0202
Epoch 150: Train Loss = 0.0692, Test Loss = 0.0202
Epoch 151: Train Loss = 0.0654, Test Loss = 0.0208
Epoch 152: Train Loss = 0.0666, Test Loss = 0.0218
Epoch 153: Train Loss = 0.0677, Test Loss = 0.0204
Epoch 154: Train Loss = 0.0643, Test Loss = 0.0203
Epoch 155: Train Loss = 0.0657, Test Loss = 0.0201
Epoch 156: Train Loss = 0.0655, Test Loss = 0.0199
Epoch 157: Train Loss = 0.0677, Test Loss = 0.0189
Epoch 158: Train Loss = 0.0647, Test Loss = 0.0193
Epoch 159: Train Loss = 0.0686, Test Loss = 0.0200
Epoch 160: Train Loss = 0.0664, Test Loss = 0.0190
Epoch 161: Train Loss = 0.0697, Test Loss = 0.0202
Epoch 162: Train Loss = 0.0673, Test Loss = 0.0209
Epoch 163: Train Loss = 0.0673, Test Loss = 0.0204
Epoch 164: Train Loss = 0.0684, Test Loss = 0.0194
Epoch 165: Train Loss = 0.0653, Test Loss = 0.0216
Epoch 166: Train Loss = 0.0670, Test Loss = 0.0201
Epoch 167: Train Loss = 0.0680, Test Loss = 0.0208
Epoch 168: Train Loss = 0.0673, Test Loss = 0.0192
Epoch 169: Train Loss = 0.0658, Test Loss = 0.0208
Epoch 170: Train Loss = 0.0674, Test Loss = 0.0238
Epoch 171: Train Loss = 0.0666, Test Loss = 0.0214
Epoch 172: Train Loss = 0.0664, Test Loss = 0.0203
Epoch 173: Train Loss = 0.0687, Test Loss = 0.0206
Epoch 174: Train Loss = 0.0676, Test Loss = 0.0196
Epoch 175: Train Loss = 0.0656, Test Loss = 0.0218
Epoch 176: Train Loss = 0.0663, Test Loss = 0.0202
Epoch 177: Train Loss = 0.0674, Test Loss = 0.0194
Epoch 178: Train Loss = 0.0682, Test Loss = 0.0193
Epoch 179: Train Loss = 0.0670, Test Loss = 0.0186
Epoch 180: Train Loss = 0.0665, Test Loss = 0.0192
Epoch 181: Train Loss = 0.0655, Test Loss = 0.0215
Epoch 182: Train Loss = 0.0668, Test Loss = 0.0203
Epoch 183: Train Loss = 0.0683, Test Loss = 0.0230
Epoch 184: Train Loss = 0.0683, Test Loss = 0.0183
Epoch 185: Train Loss = 0.0660, Test Loss = 0.0207
Epoch 186: Train Loss = 0.0658, Test Loss = 0.0186
Epoch 187: Train Loss = 0.0672, Test Loss = 0.0221
Epoch 188: Train Loss = 0.0673, Test Loss = 0.0197
Epoch 189: Train Loss = 0.0680, Test Loss = 0.0202
Epoch 190: Train Loss = 0.0706, Test Loss = 0.0220
Epoch 191: Train Loss = 0.0701, Test Loss = 0.0201
Epoch 192: Train Loss = 0.0661, Test Loss = 0.0227
Epoch 193: Train Loss = 0.0686, Test Loss = 0.0205
Epoch 194: Train Loss = 0.0651, Test Loss = 0.0205
Epoch 195: Train Loss = 0.0659, Test Loss = 0.0189
Epoch 196: Train Loss = 0.0675, Test Loss = 0.0218
Epoch 197: Train Loss = 0.0647, Test Loss = 0.0208
Epoch 198: Train Loss = 0.0676, Test Loss = 0.0256
Epoch 199: Train Loss = 0.0663, Test Loss = 0.0205
Epoch 200: Train Loss = 0.0648, Test Loss = 0.0199
Trial completed in 91.39s with error: 0.0199
Trial completed!
