Running on host hal0065.amarel.rutgers.edu
Time is Thu Apr 24 15:17:24 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168690
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [1024, 256], 'lr': 0.0008750095825318233, 'weight_decay': 1.7728580556091046e-06, 'batch_size': 16, 'max_epochs': 300, 'dropout_rate': 0.48161126972030566, 'activation': 'selu', 'optimizer': 'adam', 'learning_rate_schedule': 'exponential', 'batch_norm': 'true'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 92: Train Loss = 0.1183, Test Loss = 0.0483
Epoch 93: Train Loss = 0.1211, Test Loss = 0.0425
Epoch 94: Train Loss = 0.1205, Test Loss = 0.0485
Epoch 95: Train Loss = 0.1168, Test Loss = 0.0431
Epoch 96: Train Loss = 0.1216, Test Loss = 0.0428
Epoch 97: Train Loss = 0.1202, Test Loss = 0.0405
Epoch 98: Train Loss = 0.1167, Test Loss = 0.0487
Epoch 99: Train Loss = 0.1199, Test Loss = 0.0463
Epoch 100: Train Loss = 0.1161, Test Loss = 0.0473
Epoch 101: Train Loss = 0.1187, Test Loss = 0.0475
Epoch 102: Train Loss = 0.1199, Test Loss = 0.0514
Epoch 103: Train Loss = 0.1200, Test Loss = 0.0474
Epoch 104: Train Loss = 0.1194, Test Loss = 0.0400
Epoch 105: Train Loss = 0.1165, Test Loss = 0.0446
Epoch 106: Train Loss = 0.1184, Test Loss = 0.0462
Epoch 107: Train Loss = 0.1178, Test Loss = 0.0493
Epoch 108: Train Loss = 0.1163, Test Loss = 0.0411
Epoch 109: Train Loss = 0.1181, Test Loss = 0.0424
Epoch 110: Train Loss = 0.1173, Test Loss = 0.0436
Epoch 111: Train Loss = 0.1196, Test Loss = 0.0479
Epoch 112: Train Loss = 0.1198, Test Loss = 0.0433
Epoch 113: Train Loss = 0.1184, Test Loss = 0.0530
Epoch 114: Train Loss = 0.1186, Test Loss = 0.0423
Epoch 115: Train Loss = 0.1172, Test Loss = 0.0509
Epoch 116: Train Loss = 0.1158, Test Loss = 0.0477
Epoch 117: Train Loss = 0.1170, Test Loss = 0.0440
Epoch 118: Train Loss = 0.1148, Test Loss = 0.0469
Epoch 119: Train Loss = 0.1148, Test Loss = 0.0441
Epoch 120: Train Loss = 0.1158, Test Loss = 0.0490
Epoch 121: Train Loss = 0.1190, Test Loss = 0.0496
Epoch 122: Train Loss = 0.1191, Test Loss = 0.0496
Epoch 123: Train Loss = 0.1172, Test Loss = 0.0499
Epoch 124: Train Loss = 0.1163, Test Loss = 0.0447
Epoch 125: Train Loss = 0.1164, Test Loss = 0.0509
Epoch 126: Train Loss = 0.1171, Test Loss = 0.0518
Epoch 127: Train Loss = 0.1170, Test Loss = 0.0443
Epoch 128: Train Loss = 0.1190, Test Loss = 0.0498
Epoch 129: Train Loss = 0.1193, Test Loss = 0.0478
Epoch 130: Train Loss = 0.1172, Test Loss = 0.0465
Epoch 131: Train Loss = 0.1163, Test Loss = 0.0425
Epoch 132: Train Loss = 0.1160, Test Loss = 0.0513
Epoch 133: Train Loss = 0.1185, Test Loss = 0.0516
Epoch 134: Train Loss = 0.1162, Test Loss = 0.0536
Epoch 135: Train Loss = 0.1201, Test Loss = 0.0444
Epoch 136: Train Loss = 0.1159, Test Loss = 0.0461
Epoch 137: Train Loss = 0.1168, Test Loss = 0.0473
Epoch 138: Train Loss = 0.1171, Test Loss = 0.0502
Epoch 139: Train Loss = 0.1173, Test Loss = 0.0448
Epoch 140: Train Loss = 0.1148, Test Loss = 0.0426
Epoch 141: Train Loss = 0.1145, Test Loss = 0.0480
Epoch 142: Train Loss = 0.1160, Test Loss = 0.0487
Epoch 143: Train Loss = 0.1164, Test Loss = 0.0475
Epoch 144: Train Loss = 0.1158, Test Loss = 0.0477
Epoch 145: Train Loss = 0.1148, Test Loss = 0.0444
Epoch 146: Train Loss = 0.1177, Test Loss = 0.0492
Epoch 147: Train Loss = 0.1152, Test Loss = 0.0485
Epoch 148: Train Loss = 0.1148, Test Loss = 0.0571
Epoch 149: Train Loss = 0.1175, Test Loss = 0.0462
Epoch 150: Train Loss = 0.1163, Test Loss = 0.0478
Epoch 151: Train Loss = 0.1138, Test Loss = 0.0505
Epoch 152: Train Loss = 0.1164, Test Loss = 0.0487
Epoch 153: Train Loss = 0.1163, Test Loss = 0.0507
Epoch 154: Train Loss = 0.1138, Test Loss = 0.0470
Epoch 155: Train Loss = 0.1150, Test Loss = 0.0491
Epoch 156: Train Loss = 0.1181, Test Loss = 0.0476
Epoch 157: Train Loss = 0.1155, Test Loss = 0.0492
Epoch 158: Train Loss = 0.1168, Test Loss = 0.0477
Epoch 159: Train Loss = 0.1179, Test Loss = 0.0469
Epoch 160: Train Loss = 0.1142, Test Loss = 0.0526
Epoch 161: Train Loss = 0.1164, Test Loss = 0.0469
Epoch 162: Train Loss = 0.1174, Test Loss = 0.0485
Epoch 163: Train Loss = 0.1146, Test Loss = 0.0444
Epoch 164: Train Loss = 0.1153, Test Loss = 0.0510
Epoch 165: Train Loss = 0.1142, Test Loss = 0.0485
Epoch 166: Train Loss = 0.1136, Test Loss = 0.0471
Epoch 167: Train Loss = 0.1159, Test Loss = 0.0472
Epoch 168: Train Loss = 0.1145, Test Loss = 0.0469
Epoch 169: Train Loss = 0.1149, Test Loss = 0.0481
Epoch 170: Train Loss = 0.1141, Test Loss = 0.0468
Epoch 171: Train Loss = 0.1163, Test Loss = 0.0490
Epoch 172: Train Loss = 0.1141, Test Loss = 0.0485
Epoch 173: Train Loss = 0.1152, Test Loss = 0.0459
Epoch 174: Train Loss = 0.1147, Test Loss = 0.0430
Epoch 175: Train Loss = 0.1138, Test Loss = 0.0461
Epoch 176: Train Loss = 0.1149, Test Loss = 0.0477
Epoch 177: Train Loss = 0.1178, Test Loss = 0.0469
Epoch 178: Train Loss = 0.1142, Test Loss = 0.0460
Epoch 179: Train Loss = 0.1175, Test Loss = 0.0460
Epoch 180: Train Loss = 0.1168, Test Loss = 0.0487
Epoch 181: Train Loss = 0.1139, Test Loss = 0.0472
Epoch 182: Train Loss = 0.1154, Test Loss = 0.0435
Epoch 183: Train Loss = 0.1156, Test Loss = 0.0475
Epoch 184: Train Loss = 0.1138, Test Loss = 0.0476
Epoch 185: Train Loss = 0.1115, Test Loss = 0.0479
Epoch 186: Train Loss = 0.1141, Test Loss = 0.0520
Epoch 187: Train Loss = 0.1149, Test Loss = 0.0462
Epoch 188: Train Loss = 0.1142, Test Loss = 0.0437
Epoch 189: Train Loss = 0.1136, Test Loss = 0.0451
Epoch 190: Train Loss = 0.1136, Test Loss = 0.0456
Epoch 191: Train Loss = 0.1150, Test Loss = 0.0501
Epoch 192: Train Loss = 0.1132, Test Loss = 0.0478
Epoch 193: Train Loss = 0.1136, Test Loss = 0.0488
Epoch 194: Train Loss = 0.1133, Test Loss = 0.0417
