Running on host hal0065.amarel.rutgers.edu
Time is Thu Apr 24 14:56:42 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168503
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [2048, 1024, 512], 'lr': 0.0049979701284777875, 'weight_decay': 1.3514852657379037e-06, 'batch_size': 128, 'max_epochs': 200, 'dropout_rate': 0.23497225699547147, 'activation': 'leaky_relu', 'optimizer': 'adam', 'learning_rate_schedule': 'step', 'batch_norm': 'true'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 92: Train Loss = 0.0423, Test Loss = 0.0172
Epoch 93: Train Loss = 0.0407, Test Loss = 0.0181
Epoch 94: Train Loss = 0.0402, Test Loss = 0.0174
Epoch 95: Train Loss = 0.0401, Test Loss = 0.0185
Epoch 96: Train Loss = 0.0391, Test Loss = 0.0170
Epoch 97: Train Loss = 0.0392, Test Loss = 0.0176
Epoch 98: Train Loss = 0.0402, Test Loss = 0.0152
Epoch 99: Train Loss = 0.0398, Test Loss = 0.0160
Epoch 100: Train Loss = 0.0388, Test Loss = 0.0164
Epoch 101: Train Loss = 0.0399, Test Loss = 0.0153
Epoch 102: Train Loss = 0.0385, Test Loss = 0.0174
Epoch 103: Train Loss = 0.0390, Test Loss = 0.0158
Epoch 104: Train Loss = 0.0391, Test Loss = 0.0146
Epoch 105: Train Loss = 0.0387, Test Loss = 0.0146
Epoch 106: Train Loss = 0.0409, Test Loss = 0.0148
Epoch 107: Train Loss = 0.0405, Test Loss = 0.0160
Epoch 108: Train Loss = 0.0405, Test Loss = 0.0172
Epoch 109: Train Loss = 0.0415, Test Loss = 0.0155
Epoch 110: Train Loss = 0.0403, Test Loss = 0.0156
Epoch 111: Train Loss = 0.0401, Test Loss = 0.0165
Epoch 112: Train Loss = 0.0396, Test Loss = 0.0153
Epoch 113: Train Loss = 0.0399, Test Loss = 0.0168
Epoch 114: Train Loss = 0.0407, Test Loss = 0.0165
Epoch 115: Train Loss = 0.0401, Test Loss = 0.0185
Epoch 116: Train Loss = 0.0396, Test Loss = 0.0164
Epoch 117: Train Loss = 0.0396, Test Loss = 0.0200
Epoch 118: Train Loss = 0.0404, Test Loss = 0.0191
Epoch 119: Train Loss = 0.0403, Test Loss = 0.0167
Epoch 120: Train Loss = 0.0398, Test Loss = 0.0187
Epoch 121: Train Loss = 0.0430, Test Loss = 0.0210
Epoch 122: Train Loss = 0.0394, Test Loss = 0.0176
Epoch 123: Train Loss = 0.0385, Test Loss = 0.0206
Epoch 124: Train Loss = 0.0388, Test Loss = 0.0187
Epoch 125: Train Loss = 0.0384, Test Loss = 0.0200
Epoch 126: Train Loss = 0.0390, Test Loss = 0.0180
Epoch 127: Train Loss = 0.0389, Test Loss = 0.0181
Epoch 128: Train Loss = 0.0373, Test Loss = 0.0170
Epoch 129: Train Loss = 0.0388, Test Loss = 0.0180
Epoch 130: Train Loss = 0.0390, Test Loss = 0.0198
Epoch 131: Train Loss = 0.0391, Test Loss = 0.0176
Epoch 132: Train Loss = 0.0388, Test Loss = 0.0140
Epoch 133: Train Loss = 0.0386, Test Loss = 0.0180
Epoch 134: Train Loss = 0.0381, Test Loss = 0.0198
Epoch 135: Train Loss = 0.0381, Test Loss = 0.0193
Epoch 136: Train Loss = 0.0383, Test Loss = 0.0162
Epoch 137: Train Loss = 0.0386, Test Loss = 0.0179
Epoch 138: Train Loss = 0.0375, Test Loss = 0.0180
Epoch 139: Train Loss = 0.0369, Test Loss = 0.0165
Epoch 140: Train Loss = 0.0381, Test Loss = 0.0198
Epoch 141: Train Loss = 0.0382, Test Loss = 0.0166
Epoch 142: Train Loss = 0.0378, Test Loss = 0.0186
Epoch 143: Train Loss = 0.0378, Test Loss = 0.0168
Epoch 144: Train Loss = 0.0357, Test Loss = 0.0168
Epoch 145: Train Loss = 0.0362, Test Loss = 0.0189
Epoch 146: Train Loss = 0.0389, Test Loss = 0.0159
Epoch 147: Train Loss = 0.0374, Test Loss = 0.0168
Epoch 148: Train Loss = 0.0386, Test Loss = 0.0174
Epoch 149: Train Loss = 0.0376, Test Loss = 0.0163
Epoch 150: Train Loss = 0.0377, Test Loss = 0.0157
Epoch 151: Train Loss = 0.0360, Test Loss = 0.0159
Epoch 152: Train Loss = 0.0379, Test Loss = 0.0140
Epoch 153: Train Loss = 0.0373, Test Loss = 0.0159
Epoch 154: Train Loss = 0.0377, Test Loss = 0.0173
Epoch 155: Train Loss = 0.0378, Test Loss = 0.0154
Epoch 156: Train Loss = 0.0370, Test Loss = 0.0167
Epoch 157: Train Loss = 0.0369, Test Loss = 0.0156
Epoch 158: Train Loss = 0.0375, Test Loss = 0.0141
Epoch 159: Train Loss = 0.0370, Test Loss = 0.0169
Epoch 160: Train Loss = 0.0393, Test Loss = 0.0168
Epoch 161: Train Loss = 0.0399, Test Loss = 0.0160
Epoch 162: Train Loss = 0.0409, Test Loss = 0.0197
Epoch 163: Train Loss = 0.0418, Test Loss = 0.0163
Epoch 164: Train Loss = 0.0416, Test Loss = 0.0151
Epoch 165: Train Loss = 0.0373, Test Loss = 0.0156
Epoch 166: Train Loss = 0.0401, Test Loss = 0.0160
Epoch 167: Train Loss = 0.0390, Test Loss = 0.0165
Epoch 168: Train Loss = 0.0397, Test Loss = 0.0168
Epoch 169: Train Loss = 0.0386, Test Loss = 0.0163
Epoch 170: Train Loss = 0.0388, Test Loss = 0.0161
Epoch 171: Train Loss = 0.0374, Test Loss = 0.0148
Epoch 172: Train Loss = 0.0391, Test Loss = 0.0156
Epoch 173: Train Loss = 0.0385, Test Loss = 0.0146
Epoch 174: Train Loss = 0.0370, Test Loss = 0.0142
Epoch 175: Train Loss = 0.0375, Test Loss = 0.0162
Epoch 176: Train Loss = 0.0370, Test Loss = 0.0165
Epoch 177: Train Loss = 0.0375, Test Loss = 0.0167
Epoch 178: Train Loss = 0.0380, Test Loss = 0.0135
Epoch 179: Train Loss = 0.0397, Test Loss = 0.0136
Epoch 180: Train Loss = 0.0393, Test Loss = 0.0170
Epoch 181: Train Loss = 0.0374, Test Loss = 0.0160
Epoch 182: Train Loss = 0.0372, Test Loss = 0.0128
Epoch 183: Train Loss = 0.0379, Test Loss = 0.0142
Epoch 184: Train Loss = 0.0387, Test Loss = 0.0151
Epoch 185: Train Loss = 0.0388, Test Loss = 0.0164
Epoch 186: Train Loss = 0.0390, Test Loss = 0.0154
Epoch 187: Train Loss = 0.0379, Test Loss = 0.0143
Epoch 188: Train Loss = 0.0372, Test Loss = 0.0151
Epoch 189: Train Loss = 0.0384, Test Loss = 0.0160
Epoch 190: Train Loss = 0.0378, Test Loss = 0.0149
Epoch 191: Train Loss = 0.0390, Test Loss = 0.0180
Epoch 192: Train Loss = 0.0386, Test Loss = 0.0143
Epoch 193: Train Loss = 0.0386, Test Loss = 0.0160
Epoch 194: Train Loss = 0.0389, Test Loss = 0.0155
Epoch 195: Train Loss = 0.0379, Test Loss = 0.0163
Epoch 196: Train Loss = 0.0379, Test Loss = 0.0142
Epoch 197: Train Loss = 0.0378, Test Loss = 0.0155
Epoch 198: Train Loss = 0.0380, Test Loss = 0.0154
Epoch 199: Train Loss = 0.0390, Test Loss = 0.0176
Epoch 200: Train Loss = 0.0402, Test Loss = 0.0160
Trial completed in 309.65s with error: 0.0160
Trial completed!
